AgencyName,Fuel cost,Mileage Total Cost, Equipment/Supplies ,Lodging Costs,Meal Costs,Straight Time Total Cost,Overtime Total Cost,Total Amount Requested to be Reimbursed
Baker County Sheriff's Office,0.00,0.00,0.00,0.00,0.00,2,801.12,1,060.24,3,861.36
Bend Police Department,0,1588.2,226.08,0,193.23,0,21933.08,23940.59
City of Klamath Falls Police Department,0,87.4,0,0,0,0,2364.17,2451.57
City of Wilwaukie,212.54,0,0,0,0,0,987.07,1198.71
Clackamas County Sheriff's Office,6,048.00,6,652.80,901.03,3,122.69,607.47,40,402.11,76,112.52,136,748.81
Clatsop County Sheriff's Office,579.37,0.00,0.00,0.00,0.00,17,154.60,18,836.39,36,570.36
Columbia County Sheriff's Office,0.00,441.72,0.00,0.00,0.00,468.16,4,979.36,6,328.14
Crook County Sheriff's Office,0.00,618.75,0.00,409.84,36.17,0.00,5,981.62,7,046.38
Curry County Sheriff's Office,0.00,496.80,0.00,0.00,54.16,2,880.90,0.00,3,431.86
Deschutes County 911 Service District,0,280.8,0,0,0,6416.17,3083.28,9780.25
Deschutes County Sheriff's Office,0.00,5,194.80,396.85,0.00,0.00,0.00,7,957.38,13,549.03
Eugene Police Department,157.15,0,0,0,50.76,0,7281.35,7489.26
Gilliam County Sheriff's Office,0.00,1,435.32,0.00,0.00,47.03,12,509.65,5,694.80,19,686.80
Hood River 911,76.75,0,0,334.97,0,0,4405.62,4817.34
Hood River County Sheriff's Office,490.60,0.00,0.00,0.00,203.81,18,931.60,18,273.44,37,665.23
Jefferson County Sheriff's Office,0.00,175.50,0.00,0.00,0.00,1,350.00,810.00,2,335.50
Lake County Sheriff's Office,464.40,0.00,0.00,0.00,50.00,3,919.68,2,504.70,6,938.78
Lane County Sheriff's Office,0.00,1,681.20,0.00,0.00,664.79,29,050.44,28,845.28,60,241.71
Linn County Sheriff's Office,556.46,0.00,0.00,0.00,452.53,13,939.22,20,398.32,35,346.53
Malheur County Sheriff's Office,0.00,0.00,0.00,582.06,0.00,0.00,40,986.88,41,569.30
Marion County Sheriff's Office,1,144.00,4,212.00,542.21,5,734.69,0.00,39,757.59,19,901.25,67,079.74
Morrow County Sheriff's Office,0.00,0.00,0.00,0.00,11.97,1,049.60,0.00,1,061.57
Multnomah County Sheriff's Office,80.47,0.00,322.59,2,718.03,526.09,0.00,66,314.84,69,962.05
Multnomah Coutny/City of Portland,0.00,239.76,0.00,0.00,0.00,883.68,0.00,1,123.44
Oregon State Sheriff's Assoc,0.00,0.00,0.00,32,745.47,0.00,0.00,0.00,32,357.43
Polk County Sheriff's Office,0.00,634.80,0.00,0.00,67.00,0.00,2,035.89,3,756.09
Portland Police Bureau,236.00,0.00,0.00,0.00,50.00,0.00,1,920.28,2,206.28
Redmond Police Department,0.00,0.00,0.00,0.00,0.00,0.00,5,536.42,5,536.42
Umatilla County Sheriff's Office,0.00,2,333.30,0.00,3,369.06,1,310.12,20,804.15,23,099.93,50,997.71
Wallowa County Sheriff's Office,0.00,8,262.00,0.00,414.00,260.00,0.00,3,760.63,5,268.47
Wasco County Sheriff's Office,448.99,0.00,0.00,0.00,62.53,11,569.11,6,805.19,19,247.32
Washington County Sheriff's Office,0.00,1,383.48,0.00,3,297.91,0.00,23,028.56,29,219.97,56,929.62
West Linn, Oregon,0.00,0.00,250.00,0.00,0.00,1,431.50,115.65,1,797.15
Wheeler County ,205.22,0.00,0.00,0.00,25.00,2,470.27,921.20,5,906.72
Yamhill County Sheriff's Office,336.00,0.00,0.00,0.00,0.00,2,506.00,1,456.00,4,298.00
Total,11,035.95,35,718.63,2,638.76,52,728.72,4,672.66,253,324.11,433,582.74,788,525.52
