date	Federal	Private	Oregon State Lands	Idaho State Lands
1995	1.61	11.2	3.33	5.15
1996	1.35	11.4	3.43	4.88
1997	1.35	11.7	2.62	4.58
1998	1.35	12.3	3.21	4.16
1999	1.35	12.3	3.72	4.72
2000	1.35	12.6	3.64	4.76
2001	1.35	13.1	4.36	4.95
2002	1.43	13.5	4.52	4.96
2003	1.35	13.8	4.16	5.33
2004	1.43	14.3	4.32	5.15
2005	1.79	14.6	5.03	5.53
2006	1.56	15.2	5.6	6.02
2007	1.35	15.9	5.8	5.96
2008	1.35	16.2	5.06	6.01
2009	1.35	16.1	4.9	5.99
2010	1.35	16.7	5.3	5.12
2011	1.35	17.9	6.78	5.13
2012	1.35	18.8	8.48	5.25
2013	1.35	20.1	13.48	6.36
2014	1.35	21.6	10.18	6.89
